79130027;BRIMNES;SOFAS;1685.0;
89255639;GRÖNLID;SOFAS;1045.0;
90476258;HÄSSELBY;SOFAS;295.0;
10397745;GRÖNLID;SOFAS;1900.0;
19111220;NORSBORG;SOFAS;1340.0;
10441729;FLOTTEBO;SOFAS;316.0;
20405085;LIDHULT;SOFAS;3196.0;
29285521;VIMLE;SOFAS;2945.0;
39110917;NORSBORG;SOFAS;1060.0;
49257348;LIDHULT;SOFAS;7748.0;
60102067;LYCKSELE HÅVET;SOFAS;795.0;
69256569;GRÖNLID;SOFAS;5600.0;
70404366;LIDHULT;SOFAS;2396.0;
79256564;GRÖNLID;SOFAS;5800.0;
80102066;LYCKSELE MURBO;SOFAS;695.0;
90398623;GRÖNLID;SOFAS;1400.0;
19011777;MELLTORP;MESAS;199.0;
70466496;LJUV;MESAS;245.0;
60214159;MALM;MESAS;475.0;
49011766;MELLTORP / ADDE;MESAS;179.0;
59133593;LINNMON / ADILS;MESAS;270.0;
19216694;SKÅDIS;MESAS;80.0;
50411990;GLADOM;MESAS;59.0;
80213074;MICKE;MESAS;276.0;
90449905;LACK;MESAS;89.0;
10203610;MALM;MESAS;375.0;
30449908;LACK;MESAS;30.0;
30213076;MICKE;MESAS;175.0;
79214159;LINNMON / ADILS;MESAS;111.0;
433895;LINDVED;MESAS;85.0;
80213309;VITTSJÖ;MESAS;179.0;
30381183;KNARREVIK;MESAS;39.0;
80449901;LACK;MESAS;149.0;
80221352;VITTSJÖ;MESAS;159.0;
99000483;TÄRENDÖ;MESAS;125.0;
250249;VITTSJÖ;MESAS;129.0;
49047119;LINNMON / ALEX;MESAS;460.0;
50322239;KVISTBRO;MESAS;195.0;
19222299;KALLAX;MESAS;450.0;
29932181;LINNMON / ADILS;MESAS;119.0;
90278277;LILLÅSEN;MESAS;625.0;
50434307;LUBBAN;MESAS;275.0;
30413495;HEMNES;MESAS;495.0;
39932562;LINNMON / ADILS;MESAS;145.0;
59000705;LINNMON / LERBERG;MESAS;175.0;
90214308;MICKE;MESAS;395.0;
20382932;RÅSKOG;MESAS;189.0;
90471519;GLADOM;MESAS;195.0;
70335486;FJÄLLBO;MESAS;295.0;
80215332;VITTSJÖ;MESAS;249.0;
50087072;LIATORP;MESAS;645.0;
29214213;LINNMON / GODVIN;MESAS;185.0;
50244741;MICKE;MESAS;690.0;
50351175;GRANBODA;MESAS;295.0;
50161321;HOL;MESAS;395.0;
39011781;MELLTORP;MESAS;99.0;
10457999;BERGENES;MESAS;9.0;
29304020;LINNMON / ALEX;MESAS;930.0;
10432193;LACK;MESAS;29.0;
30339735;FJÄLLBO;MESAS;295.0;
99129004;PÅHL;MESAS;450.0;
90442824;LOMMARP;MESAS;545.0;
9903014;MICKE;MESAS;451.0;
60466500;LJUV;MESAS;245.0;
20045205;SNIGLAR;MESAS;145.0;
30465489;SMÅGÖRA;MESAS;95.0;
60428344;FREKVENS;MESAS;101.5;
70239710;STOCKHOLM;MESAS;995.0;
20260718;ALEX;MESAS;200.0;
39932699;LINNMON / ALEX;MESAS;550.0;
99014376;MELLTORP / ADDE;MESAS;359.0;
30374413;HEMNES;MESAS;595.0;
49001965;LINNMON / ADILS;MESAS;300.0;
90409607;ALEX;MESAS;795.0;
60340389;BURVIK;MESAS;129.0;
105064;LIATORP;MESAS;445.0;
29217495;LINNMON / ALEX;MESAS;480.0;
40197486;TOFTERYD;MESAS;795.0;
30128629;STUVA;MESAS;175.0;
79902657;VITTSJÖ;MESAS;554.0;
20433371;KVISTBRO;MESAS;175.0;
60322130;KULLEN;MESAS;89.0;
30351440;LISTERBY;MESAS;595.0;
90363223;HEMNES;MESAS;795.0;
60306494;PÅHL;MESAS;125.0;
80270125;LÖVBACKEN;MESAS;299.0;
452624;NYBODA;MESAS;375.0;
90423887;NORDEN;MESAS;899.0;
49932670;LINNMON / ADILS;MESAS;235.0;
60214183;MALM;MESAS;645.0;
50178411;LÄTT;MESAS;135.0;
10351441;LUNNARP;MESAS;259.0;
49306184;LINNMON / LERBERG;MESAS;195.0;
359739;ROTHULT;MESAS;95.0;
29214312;LINNMON / ALEX;MESAS;390.0;
10234942;BRIMNES;MESAS;155.0;
60193736;LACK;MESAS;39.0;
29870932;GERTON / ODDVALD;MESAS;545.0;
374297;HEMNES;MESAS;225.0;
10434309;GAMLEHULT;MESAS;325.0;
60447677;NORDKISA;MESAS;245.0;
70342533;FLOTTEBO;MESAS;80.0;
40173065;LIATORP;MESAS;245.0;
79010690;TÄRENDÖ / ADDE;MESAS;285.0;
70290459;BRIMNES;MESAS;345.0;
60261184;MALMSTA;MESAS;895.0;
20302596;ISBERGET;MESAS;10.0;
89110934;THYGE;MESAS;495.0;
79304008;LINNMON / ALEX;MESAS;795.0;
99930961;LINNMON / LALLE;MESAS;385.0;
40349263;LACK;MESAS;139.0;
30180504;NORBERG;MESAS;225.0;
30302299;BRUSALI;MESAS;295.0;
10239713;STOCKHOLM;MESAS;795.0;
30439457;NIKKEBY;MESAS;295.0;
60136680;VEJMON;MESAS;475.0;
70161320;HOL;MESAS;225.0;
70399020;LUNNARP;MESAS;159.0;
10466499;LJUV;MESAS;475.0;
90346592;YPPERLIG;MESAS;245.0;
40330862;LIERSKOGEN;MESAS;225.0;
40148368;JÄPPLING;MESAS;545.0;
20342074;REGISSÖR;MESAS;745.0;
50211104;JOKKMOKK;MESAS;549.0;
14630009;INGO;MESAS;275.0;
99902661;VITTSJÖ;MESAS;609.0;
39214284;LINNMON / LERBERG;MESAS;175.0;
20359984;TYSSEDAL;MESAS;750.0;
30236025;TRYSIL;MESAS;175.0;
29223830;LINNMON / HILVER;MESAS;775.0;
30415625;GRUNDSUND;MESAS;345.0;
50304990;BRUSALI;MESAS;325.0;
90452587;KRAGSTA;MESAS;495.0;
20452637;NYBODA;MESAS;175.0;
19214322;LINNMON / ADILS;MESAS;165.0;
40304467;MARYD;MESAS;345.0;
30306495;PÅHL;MESAS;100.0;
251135;LINNMON;MESAS;59.0;
20439472;NORDKISA;MESAS;476.0;
10455410;KORNSJÖ;MESAS;745.0;
60150176;BRÄDA;MESAS;15.0;
70455412;KORNSJÖ;MESAS;195.0;
40217069;INGATORP;MESAS;1445.0;
385309;SANDARED;MESAS;345.0;
19282844;BEKANT;MESAS;1370.0;
90217972;ADILS;MESAS;15.0;
20270816;ASKVOLL;MESAS;175.0;
70340379;GUALÖV;MESAS;275.0;
70353734;LINNMON;MESAS;51.0;
60423105;INGATORP;MESAS;595.0;
40410340;ALEX;MESAS;345.0;
69162599;KULLABERG;MESAS;695.0;
50409044;LISTERBY;MESAS;395.0;
30409035;LISTERBY;MESAS;495.0;
10346077;ANVÄNDCOCINA;MESAS;476.0;
30466498;LJUV;MESAS;195.0;
40344449;VILTO;MESAS;87.0;
70294339;LISABO;MESAS;695.0;
404204;HAVSTA;MESAS;595.0;
9213931;KLIMPEN;MESAS;1590.0;
60422549;HAVSTA;MESAS;495.0;
59216668;LINNMON / ODDVALD;MESAS;255.0;
19128961;PÅHL;MESAS;395.0;
49214306;LINNMON / ALEX;MESAS;356.0;
80214549;MALM;MESAS;165.0;
70403512;BYLLAN;MESAS;69.0;
60444259;LERHAMN;MESAS;299.0;
70351481;VIGGJA;MESAS;99.0;
9184448;SVALNÄS;MESAS;620.0;
50466497;LJUV;MESAS;345.0;
69261882;TYSSEDAL;MESAS;925.0;
80130776;LERBERG;MESAS;45.0;
70245339;BESTÅ BURS;MESAS;895.0;
50106773;GERTON;MESAS;395.0;
19213582;GLASHOLM / ALEX;MESAS;965.0;
79000686;LINNMON / GODVIN;MESAS;275.0;
80280676;SVALSTA;MESAS;399.0;
80372464;BEKANT;MESAS;49.0;
80430746;SYVDE;MESAS;595.0;
10415853;SUNDSTA;MESAS;345.0;
80261183;MALMSTA;MESAS;595.0;
90278588;ARKELSTORP;MESAS;595.0;
30199283;ÖNSKLIG;MESAS;59.0;
70367444;SONGESAND;MESAS;155.0;
39296901;MELLTORP / TEODORES;MESAS;289.0;
80419070;FUSION;MESAS;1196.0;
30299070;LISABO;MESAS;745.0;
70452593;KRAGSTA;MESAS;595.0;
30345717;FINNVARD;MESAS;160.0;
10201673;SUNDVIK;MESAS;175.0;
40320349;SETSKOG;MESAS;159.0;
20295925;TINGBY;MESAS;199.0;
10423886;NORDEN;MESAS;899.0;
409051;LISTERBY;MESAS;695.0;
49128945;PÅHL;MESAS;295.0;
9214209;LINNMON / GODVIN;MESAS;151.0;
69040353;RYDEBÄCK;MESAS;495.0;
40444255;LERHAMN;MESAS;399.0;
70228325;RESÖ;MESAS;205.0;
40136681;VEJMON;MESAS;345.0;
349444;TINGBY;MESAS;149.0;
19280680;INGATORP / INGOLF;MESAS;2615.0;
39213576;GLASHOLM / ALEX;MESAS;1035.0;
20222458;SUMMERA;MESAS;45.0;
30371240;GAMLARED;MESAS;395.0;
49006425;BEKANT;MESAS;1325.0;
79221169;GAMLARED / LERHAMN;MESAS;685.0;
49000701;LINNMON / LERBERG;MESAS;265.0;
30299485;KNOTTEN;MESAS;556.0;
29286931;BEKANT;MESAS;1389.0;
59213938;KLIMPEN / LALLE;MESAS;775.0;
69223828;GERTON;MESAS;1285.0;
89214314;LINNMON / GODVIN;MESAS;376.0;
70299959;TYSSEDAL;MESAS;325.0;
90180025;MICKE;MESAS;175.0;
20400276;TRULSTORP;MESAS;645.0;
80251358;LINNMON;MESAS;225.0;
50196354;SUNDVIK;MESAS;140.0;
89217505;LINNMON / ALEX;MESAS;550.0;
80217524;BJURSTA;MESAS;225.0;
29297294;MELLTORP / NILSOVE;MESAS;889.0;
90372454;BEKANT;MESAS;110.0;
10118971;ODDVALD;MESAS;75.0;
40261057;LINNMON;MESAS;15.0;
9213912;KLIMPEN;MESAS;1465.0;
434277;MÖJLIGHET;MESAS;15.0;
70334057;IKEA PS 2017;MESAS;346.5;
60245721;HEMNES;MESAS;1196.0;
70297658;LISABO;MESAS;545.0;
80362974;SLÄKT;MESAS;295.0;
19214275;LINNMON / OLOV;MESAS;375.0;
80226137;VÄDRA;MESAS;95.0;
30264301;OLOV;MESAS;50.0;
423108;INGATORP;MESAS;595.0;
20353736;LINNMON;MESAS;105.0;
39214298;LINNMON / ALEX;MESAS;490.0;
69128992;PÅHL;MESAS;420.0;
10253025;BEKANT;MESAS;500.0;
99011764;MELLTORP / MARIUS;MESAS;149.0;
10411421;TRANARÖ;MESAS;95.0;
39280698;MELLTORP / NISSE;MESAS;197.0;
30428982;NORRÅKER;MESAS;596.0;
50424006;SUNDVIK;MESAS;796.0;
80278287;HILVER;MESAS;345.0;
50200271;GODVIN;MESAS;25.0;
99286254;EKET;MESAS;80.0;
99215695;LINNMON / KRILLE;MESAS;405.0;
50365177;MAMMUT;MESAS;129.0;
99323614;SMÅGÖRA;MESAS;370.0;
60192826;ALEX;MESAS;275.0;
50414210;HAVSTA;MESAS;445.0;
29304826;TOMMARYD;MESAS;695.0;
60365167;MAMMUT;MESAS;129.0;
89010699;TÄRENDÖ / GUNDE;MESAS;245.0;
50460886;SMÅGÖRA;MESAS;275.0;
70407360;BJÖRKSNÄS;MESAS;395.0;
40237840;LALLE;MESAS;75.0;
90428984;NORRÅKER;MESAS;395.0;
10452628;NYBODA;MESAS;275.0;
59933179;LINNMON / ODDVALD;MESAS;325.0;
79282426;BEKANT;MESAS;905.0;
19282085;BEKANT;MESAS;2950.0;
50374271;HEMNES;MESAS;375.0;
69306277;LERHAMN;MESAS;979.0;
50363970;SANDARED;MESAS;445.0;
10373495;BEKANT;MESAS;1495.0;
10353765;KLIMPEN;MESAS;345.0;
49128969;PÅHL;MESAS;425.0;
49215693;LINNMON / GODVIN;MESAS;275.0;
293772;MÖCKELBY;MESAS;2495.0;
19280982;IDÅSEN;MESAS;2995.0;
39221307;EKEDALEN / HENRIKSDAL;MESAS;2765.0;
80278273;HILVER;MESAS;100.0;
9214153;LINNMON / ADILS;MESAS;175.0;
39001942;LINNMON / KRILLE;MESAS;475.0;
59930958;LINNMON / LALLE;MESAS;475.0;
90365180;MAMMUT;MESAS;149.0;
39306288;LERHAMN;MESAS;589.0;
50219044;FREDDE;MESAS;1095.0;
79286033;MELLTORP / TEODORES;MESAS;579.0;
10297656;LISABO;MESAS;295.0;
19022808;BEKANT;MESAS;1120.0;
80361564;VANGSTA;MESAS;545.0;
19161489;MELLTORP / NISSE;MESAS;297.0;
70359986;TYSSEDAL;MESAS;395.0;
90344507;STOCKHOLM 2017;MESAS;516.0;
20293766;MÖRBYLÅNGA;MESAS;2495.0;
40423106;INGATORP;MESAS;595.0;
9320813;SKARSTA;MESAS;1000.0;
360479;SKÖTSAM;MESAS;25.0;
29161484;LISABO / LEIFARNE;MESAS;1675.0;
39213915;KLIMPEN;MESAS;1540.0;
89286513;BEKANT;MESAS;939.0;
10356127;VÄDRA;MESAS;30.0;
353761;KLIMPEN;MESAS;200.0;
30260807;ARKELSTORP;MESAS;795.0;
79140700;ÖVRARYD;MESAS;635.0;
90365458;TORSKLINT;MESAS;100.0;
366301;BEKANT;MESAS;675.0;
29287964;BEKANT;MESAS;1769.0;
29296690;BEKANT;MESAS;6180.0;
69276256;MÖCKELBY / HENRIKSDAL;MESAS;4265.0;
60261037;ARKELSTORP;MESAS;945.0;
69253146;STUVA / FRITIDS;MESAS;810.0;
361940;INGATORP;MESAS;695.0;
90388978;VIKHAMMER;MESAS;395.0;
70340807;EKEDALEN;MESAS;795.0;
20225334;STUVA;MESAS;545.0;
99047145;HILVER / LERBERG;MESAS;435.0;
19246144;SKOGSTA / NORRARYD;MESAS;3555.0;
29330811;LINNMON / LERBERG;MESAS;175.0;
39335498;LINNMON / ADILS;MESAS;145.0;
9282547;BEKANT;MESAS;1255.0;
20116778;BJURSTA;MESAS;1195.0;
49133616;KALLAX;MESAS;755.0;
89297286;MÖRBYLÅNGA / BALTSAR;MESAS;6065.0;
9213686;GLASHOLM / ODDVALD;MESAS;495.0;
9214233;LINNMON / OLOV;MESAS;351.0;
40348664;YPPERLIG;MESAS;275.0;
49289392;BEKANT;MESAS;6614.0;
49320774;SVALNÄS;MESAS;1840.0;
59213839;KLIMPEN;MESAS;1315.0;
59254165;INGATORP / INGOLF;MESAS;2725.0;
69214230;LINNMON / KRILLE;MESAS;385.0;
79061180;BEKANT;MESAS;6024.0;
79286820;BEKANT;MESAS;1039.0;
80278305;BEKANT;MESAS;2375.0;
89331332;LINNMON / ADILS;MESAS;235.0;
70221423;INGATORP;MESAS;945.0;
79161486;MELLTORP / ADDE;MESAS;359.0;
49285817;EKET;MESAS;94.0;
60251335;LINNMON;MESAS;195.0;
19220196;LINNMON / OLOV;MESAS;285.0;
20273594;FLISAT;MESAS;449.0;
59221165;GAMLARED / STEFAN;MESAS;565.0;
60261626;GERTON;MESAS;80.0;
40219285;NORDLI;MESAS;425.0;
99215681;LINNMON / GODVIN;MESAS;205.0;
99282538;BEKANT;MESAS;1294.0;
9128947;PÅHL;MESAS;325.0;
69282629;BEKANT;MESAS;1325.0;
69297268;NORRÅKER / NORRARYD;MESAS;915.0;
9323623;SMÅGÖRA;MESAS;465.0;
49007217;GAMLEBY;MESAS;2475.0;
49336077;LINNMON / FINNVARD;MESAS;495.0;
69214145;KLIMPEN;MESAS;2285.0;
90400517;EKEDALEN;MESAS;796.0;
9046433;GERTON;MESAS;715.0;
9161569;INGATORP / HENRIKSDAL;MESAS;2625.0;
9280930;IDÅSEN;MESAS;2845.0;
10252974;BEKANT;MESAS;825.0;
29046583;BEKANT;MESAS;6028.0;
49229925;ÅMLIDEN / KRILLE;MESAS;595.0;
50267308;BEKANT;MESAS;875.0;
59214240;LINNMON / OLOV;MESAS;415.0;
59282291;BEKANT;MESAS;2920.0;
60355446;ALVARET;MESAS;95.0;
69221344;EKEDALEN / ODGER;MESAS;1975.0;
69229217;EKEDALEN / BERNHARD;MESAS;5465.0;
79140696;SLÄHULT;MESAS;615.0;
80281416;RYDEBÄCK;MESAS;300.0;
89217510;LINNMON / ALEX;MESAS;430.0;
99216652;LINNMON / KRILLE;MESAS;475.0;
29917307;INGATORP / INGOLF;MESAS;1725.0;
20400243;LEN;MESAS;89.0;
50444306;LERHAMN;MESAS;299.0;
70419264;SKOGSTA;MESAS;1995.0;
90297657;LISABO;MESAS;395.0;
40426275;SKOGSTORP;MESAS;1795.0;
89215672;LINNMON / ADILS;MESAS;235.0;
19281024;IDÅSEN;MESAS;1295.0;
20433903;MARKERAD;MESAS;837.0;
29304223;EKEDALEN / EKEDALEN;MESAS;2375.0;
30250257;KRILLE;MESAS;75.0;
59161487;MELLTORP / JANINGE;MESAS;1099.0;
40339004;NORRÅKER;MESAS;595.0;
40348923;TINGBY;MESAS;995.0;
59282583;BEKANT;MESAS;1295.0;
89281030;IDÅSEN;MESAS;1590.0;
9229946;ÅMLIDEN / OLOV;MESAS;495.0;
39297118;LISABO / RÖNNINGE;MESAS;2075.0;
69221297;EKEDALEN / ODGER;MESAS;1975.0;
69260081;YPPERLIG;MESAS;665.0;
69282399;BEKANT;MESAS;844.0;
69297249;NORRÅKER / RÖNNINGE;MESAS;1085.0;
69331012;LINNMON / LERBERG;MESAS;265.0;
79006297;BEKANT;MESAS;4240.0;
89284689;BEKANT;MESAS;1850.0;
252875;BEKANT;MESAS;925.0;
340759;EKEDALEN;MESAS;995.0;
9252197;INGATORP / INGATORP;MESAS;3225.0;
9285701;INGATORP / INGOLF;MESAS;3015.0;
19240750;INGATORP / INGATORP;MESAS;2725.0;
19246097;MÖRBYLÅNGA / LEIFARNE;MESAS;3075.0;
29229931;GERTON / TORSKLINT;MESAS;795.0;
29280689;EKEDALEN / BERNHARD;MESAS;5465.0;
29282532;BEKANT;MESAS;1105.0;
29304765;NORDVIKEN / NORDVIKEN;MESAS;3345.0;
366749;BEKANT;MESAS;495.0;
30255250;BEKANT;MESAS;2100.0;
39214321;LINNMON / GODVIN;MESAS;410.0;
39280679;INGATORP / INGOLF;MESAS;2615.0;
40368713;NORDVIKEN;MESAS;1995.0;
49221298;EKEDALEN / LEIFARNE;MESAS;1575.0;
49297293;TINGBY / NILSOVE;MESAS;2575.0;
50268812;BEKANT;MESAS;237.0;
59222264;LINNMON / ALVARET;MESAS;555.0;
59288212;BEKANT;MESAS;6608.0;
79161575;ÖVRARYD / JANINGE;MESAS;1535.0;
79214319;LINNMON / GODVIN;MESAS;440.0;
79288273;BEKANT;MESAS;3664.0;
89214309;LINNMON / ALEX;MESAS;420.0;
89252202;INGATORP / INGATORP;MESAS;3225.0;
60253184;BEKANT;MESAS;545.0;
89297229;NORRÅKER / RÖNNINGE;MESAS;1976.0;
89305173;NORDVIKEN / NORRARYD;MESAS;2535.0;
99323925;STENSELE;MESAS;550.0;
50298418;FLISAT;MESAS;349.0;
30424007;SUNDVIK;MESAS;995.0;
79296857;EKEDALEN / EKEDALEN;MESAS;1695.0;
79912760;NORBERG / NISSE;MESAS;324.0;
60444301;LERHAMN;MESAS;399.0;
19221351;EKEDALEN / EKEDALEN;MESAS;2345.0;
70340765;EKEDALEN;MESAS;995.0;
20307037;GULLIVER;MESAS;795.0;
39279567;EKEDALEN / EKEDALEN;MESAS;2345.0;
60447776;LANEBERG;MESAS;695.0;
30340809;EKEDALEN;MESAS;795.0;
39180830;STUVA / FÖLJA;MESAS;825.0;
60416138;LANEBERG;MESAS;695.0;
89221475;IKEA PS 2012 / TEODORES;MESAS;1085.0;
19285866;NORDEN / RÅSKOG;MESAS;1067.0;
29221765;SVALNÄS;MESAS;660.0;
10420152;VANGSTA;MESAS;495.0;
39931845;TORSBY;MESAS;895.0;
40340804;EKEDALEN;MESAS;795.0;
49022519;BEKANT;MESAS;2645.0;
49214231;LINNMON / KRILLE;MESAS;385.0;
50386245;MÖRBYLÅNGA;MESAS;2295.0;
59040344;VÄSTANBY;MESAS;1315.0;
20403878;IDÅSEN;MESAS;450.0;
79221310;EKEDALEN / EKEDALEN;MESAS;1640.0;
80397916;IDÅSEN;MESAS;845.0;
90340769;EKEDALEN;MESAS;995.0;
99296899;MELLTORP / TEODORES;MESAS;249.0;
19324815;SKARSTA;MESAS;1095.0;
20206806;IKEA PS 2012;MESAS;895.0;
30353745;GLASHOLM;MESAS;345.0;
49304217;EKEDALEN / EKEDALEN;MESAS;2176.0;
59254170;INGATORP / INGOLF;MESAS;2725.0;
59286963;BEKANT;MESAS;1350.0;
60247027;GAMLEBY;MESAS;1295.0;
60353763;KLIMPEN;MESAS;495.0;
69222249;GERTON;MESAS;775.0;
69282525;BEKANT;MESAS;1044.0;
60403881;IDÅSEN;MESAS;600.0;
69297292;YPPERLIG / NILSOVE;MESAS;2575.0;
70279447;VÄSTANÅ;MESAS;595.0;
79288032;MÖRBYLÅNGA / TOSSBERG;MESAS;5465.0;
79288230;STENSELE;MESAS;450.0;
79320758;SVALNÄS;MESAS;1830.0;
80382439;LISABO;MESAS;695.0;
89323921;STENSELE;MESAS;450.0;
99331384;LINNMON / OLOV;MESAS;375.0;
99932615;LINNMON / KRILLE;MESAS;265.0;
9061169;BEKANT;MESAS;2875.0;
9214148;KLIMPEN;MESAS;2585.0;
9240779;INGATORP / INGATORP;MESAS;2725.0;
9251824;MÖRBYLÅNGA / VOLFGANG;MESAS;4745.0;
9259702;LISABO / ODGER;MESAS;1875.0;
9288035;BEKANT;MESAS;3304.0;
9335555;LINNMON / LERBERG;MESAS;330.0;
10365457;ÅMLIDEN;MESAS;295.0;
19130501;SLÄHULT/DALSHULT / LEIFARNE;MESAS;1975.0;
19131652;MÖRBYLÅNGA / LEIFARNE;MESAS;3665.0;
19252173;VANGSTA / TEODORES;MESAS;845.0;
19297275;NORRÅKER / NORRÅKER;MESAS;1266.0;
19305044;MÖRBYLÅNGA / ODGER;MESAS;3475.0;
19335550;LINNMON / ALEX;MESAS;460.0;
20340824;EKEDALEN;MESAS;795.0;
20255321;BEKANT;MESAS;545.0;
20368714;NORDVIKEN;MESAS;1495.0;
29061210;BEKANT;MESAS;3249.0;
29296906;MÖRBYLÅNGA / ODGER;MESAS;4265.0;
29331354;LINNMON / KRILLE;MESAS;475.0;
30247104;SLÄHULT;MESAS;420.0;
30252911;BEKANT;MESAS;700.0;
30255325;BEKANT;MESAS;725.0;
30279449;VÄSTANBY;MESAS;720.0;
30366286;BEKANT;MESAS;545.0;
39284677;BEKANT;MESAS;2480.0;
39297156;STENSELE / RÖNNINGE;MESAS;1140.0;
39305180;NORDVIKEN / LEIFARNE;MESAS;2275.0;
49284610;BEKANT;MESAS;1240.0;
49304769;NORDVIKEN / LEIFARNE;MESAS;3165.0;
49331310;LINNMON / KRILLE;MESAS;385.0;
49335515;LINNMON / OLOV;MESAS;285.0;
59131626;MÖRBYLÅNGA / BERNHARD;MESAS;6965.0;
59161492;MÖCKELBY / NORRARYD;MESAS;4055.0;
59277015;MÖCKELBY / HENRIKSDAL;MESAS;4265.0;
59287929;BEKANT;MESAS;3064.0;
60252877;BEKANT;MESAS;745.0;
60278306;BEKANT;MESAS;2275.0;
69130612;VÄSTANBY/VÄSTANÅ / LEIFARNE;MESAS;2095.0;
69161552;RYDEBÄCK/BACKARYD / JANINGE;MESAS;1395.0;
69213928;KLIMPEN;MESAS;1515.0;
69221283;EKEDALEN / ODGER;MESAS;1149.0;
69229222;EKEDALEN / HENRIKSDAL;MESAS;2765.0;
69229934;LINNMON / TORSKLINT;MESAS;459.0;
79046991;BEKANT;MESAS;1834.0;
80356341;KLIMPEN;MESAS;475.0;
89259840;MÖRBYLÅNGA / VOLFGANG;MESAS;3795.0;
89286805;BEKANT;MESAS;1000.0;
89304767;NORDVIKEN / LEIFARNE;MESAS;3165.0;
89305168;NORDVIKEN / RÖNNINGE;MESAS;2875.0;
99213941;KLIMPEN / LALLE;MESAS;850.0;
99214200;LINNMON / GODVIN;MESAS;215.0;
99251853;TORSBY / VOLFGANG;MESAS;2395.0;
99288069;BEKANT;MESAS;6128.0;
99305158;NORDVIKEN / RÖNNINGE;MESAS;2875.0;
29221256;MELLTORP / TEODORES;MESAS;579.0;
90222407;INGATORP;MESAS;945.0;
39306250;LERHAMN;MESAS;979.0;
19252168;MELLTORP / TEODORES;MESAS;499.0;
59221189;VANGSTA / TEODORES;MESAS;925.0;
59306268;LERHAMN;MESAS;589.0;
69221278;EKEDALEN / EKEDALEN;MESAS;1695.0;
89304791;LANEBERG / EKEDALEN;MESAS;1595.0;
79046038;HILVER;MESAS;745.0;
9010702;MELLTORP / MARIUS;MESAS;299.0;
19221450;EKEDALEN / EKEDALEN;MESAS;2345.0;
39285771;INGATORP / INGOLF;MESAS;3015.0;
49217772;LINNMON / ALEX;MESAS;500.0;
80346583;YPPERLIG;MESAS;995.0;
90420332;FREKVENS;MESAS;265.0;
99304804;TOMMARYD;MESAS;595.0;
9288224;STENSELE;MESAS;550.0;
39297236;NORRÅKER / NORRARYD;MESAS;1636.0;
19297157;INGATORP / INGOLF;MESAS;1725.0;
20340758;EKEDALEN;MESAS;995.0;
29221435;EKEDALEN / EKEDALEN;MESAS;1695.0;
40400529;EKEDALEN;MESAS;796.0;
59001955;LINNMON / KRILLE;MESAS;385.0;
90305723;ÖVRARYD;MESAS;440.0;
90353747;KLIMPEN;MESAS;550.0;
9301720;TOMMARYD;MESAS;595.0;
39047148;HILVER / GODVIN;MESAS;445.0;
39221190;TINGBY / LEIFARNE;MESAS;2165.0;
49221439;EKEDALEN / HENRIKSDAL;MESAS;2765.0;
49297274;NORRÅKER / NORRÅKER;MESAS;1266.0;
69161482;IKEA PS 2012 / JANINGE;MESAS;1795.0;
79161561;TORSBY / LEIFARNE;MESAS;1675.0;
79241940;NORRÅKER / NORRÅKER;MESAS;1385.0;
79320744;SVALNÄS;MESAS;1245.0;
89221319;EKEDALEN / TOBIAS;MESAS;3065.0;
89297272;NORRÅKER / NORRARYD;MESAS;1266.0;
89304786;LANEBERG / KARLJAN;MESAS;1195.0;
90252908;BEKANT;MESAS;620.0;
99304762;LANEBERG / KARLJAN;MESAS;1195.0;
368814;NORDVIKEN;MESAS;995.0;
9222252;LINNMON / ALVARET;MESAS;439.0;
9229791;ÅMLIDEN / TORSKLINT;MESAS;695.0;
9246088;MÖRBYLÅNGA / BERNHARD;MESAS;5275.0;
9297129;STENSELE / RÖNNINGE;MESAS;1140.0;
9330874;HILVER / LERBERG;MESAS;435.0;
10412171;IDÅSEN;MESAS;2395.0;
19046574;BEKANT;MESAS;5300.0;
19103183;VÄSTANBY/VÄSTANÅ / BERNHARD;MESAS;4295.0;
19250697;LISABO / SVENBERTIL;MESAS;1675.0;
19277036;MÖCKELBY / FANBYN;MESAS;4145.0;
19285927;INGATORP / SAKARIAS;MESAS;4025.0;
19297261;NORRÅKER / NORRARYD;MESAS;915.0;
29161573;MÖRBYLÅNGA / BERNHARD;MESAS;6965.0;
29259838;MÖRBYLÅNGA / VOLFGANG;MESAS;4745.0;
29296874;EKEDALEN / EKEDALEN;MESAS;1245.0;
29297227;STENSELE / NORRARYD;MESAS;1340.0;
29297232;NORRÅKER / NORRARYD;MESAS;1636.0;
39161488;MELLTORP / JANINGE;MESAS;919.0;
39229940;LINNMON / TORSKLINT;MESAS;575.0;
39286898;BEKANT;MESAS;1100.0;
39297123;LISABO / RÖNNINGE;MESAS;2075.0;
39297255;NORRÅKER / RÖNNINGE;MESAS;1085.0;
39305161;NORDVIKEN / HENRIKSDAL;MESAS;2675.0;
39307706;VEDBO / VEDBO;MESAS;5865.0;
40247207;DALSHULT;MESAS;575.0;
49103247;LISABO / JANINGE;MESAS;1595.0;
49221321;EKEDALEN / ODGER;MESAS;2765.0;
49229261;EKEDALEN / HENRIKSDAL;MESAS;2765.0;
49252181;LISABO / SVENBERTIL;MESAS;1475.0;
49305165;NORDVIKEN / NORDVIKEN;MESAS;2395.0;
